author,text,location,interjection,sentence_position,sentence
Aeschylus,Agamemnon,22,ὦ,1,"ὦ χαῖρε λαμπτὴρ νυκτός, ἡμερήσιον φάος πιφαύσκων καὶ χορῶν κατάστασιν πολλῶν ἐν Ἄργει, τῆσδε συμφορᾶς χάριν."
Aeschylus,Agamemnon,1214,ἰοὺ,1,ἰοὺ ἰού.
Aeschylus,Agamemnon,1214,ἰού,2,ἰοὺ ἰού.
Aeschylus,Agamemnon,317,ὦ,4,"θεοῖς μὲν αὖθις, ὦ γύναι, προσεύξομαι."
Aeschylus,Agamemnon,355,ὦ,1,"ὦ Ζεῦ βασιλεῦ καὶ νὺξ φιλία μεγάλων κόσμων κτεάτειρα, ἥτʼ ἐπὶ Τροίας πύργοις ἔβαλες στεγανὸν δίκτυον, ὡς μήτε μέγαν μήτʼ οὖν νεαρῶν τινʼ ὑπερτελέσαι μέγα δουλείας γάγγαμον, ἄτης παναλώτου."
Aeschylus,Agamemnon,410,ἰὼ,1,"ἰὼ ἰὼ δῶμα δῶμα καὶ πρόμοι, ἰὼ λέχος καὶ στίβοι φιλάνορες."
Aeschylus,Agamemnon,410,ἰὼ,2,"ἰὼ ἰὼ δῶμα δῶμα καὶ πρόμοι, ἰὼ λέχος καὶ στίβοι φιλάνορες."
Aeschylus,Agamemnon,410,ἰὼ,7,"ἰὼ ἰὼ δῶμα δῶμα καὶ πρόμοι, ἰὼ λέχος καὶ στίβοι φιλάνορες."
Aeschylus,Agamemnon,503,ἰὼ,1,"ἰὼ πατρῷον οὖδας Ἀργείας χθονός, δεκάτου σε φέγγει τῷδʼ ἀφικόμην ἔτους, πολλῶν ῥαγεισῶν ἐλπίδων μιᾶς τυχών."
Aeschylus,Agamemnon,518,ἰὼ,1,"ἰὼ μέλαθρα βασιλέων, φίλαι στέγαι, σεμνοί τε θᾶκοι, δαίμονές τʼ ἀντήλιοι, εἴ που πάλαι, φαιδροῖσι τοισίδʼ ὄμμασι δέξασθε κόσμῳ βασιλέα πολλῷ χρόνῳ."
Aeschylus,Agamemnon,1070,ὦ,2,"ἴθʼ, ὦ τάλαινα, τόνδʼ ἐρημώσασʼ ὄχον, εἴκουσʼ ἀνάγκῃ τῇδε καίνισον ζυγόν."
Aeschylus,Agamemnon,1076,ὀτοτοτοῖ,1,ὀτοτοτοῖ πόποι δᾶ.
Aeschylus,Agamemnon,1076,πόποι,2,ὀτοτοτοῖ πόποι δᾶ.
Aeschylus,Agamemnon,1076,δᾶ,3,ὀτοτοτοῖ πόποι δᾶ.
Aeschylus,Agamemnon,1076,ὀτοτοτοῖ,1,ὀτοτοτοῖ πόποι δᾶ.
Aeschylus,Agamemnon,1076,πόποι,2,ὀτοτοτοῖ πόποι δᾶ.
Aeschylus,Agamemnon,1076,δᾶ,3,ὀτοτοτοῖ πόποι δᾶ.
Aeschylus,Agamemnon,1087,ἆ,1,ἆ ποῖ ποτʼ ἤγαγές με;
Aeschylus,Agamemnon,1100,ἰὼ,1,"ἰὼ πόποι, τί ποτε μήδεται;"
Aeschylus,Agamemnon,1100,πόποι,2,"ἰὼ πόποι, τί ποτε μήδεται;"
Aeschylus,Agamemnon,1107,ἰὼ,1,"ἰὼ τάλαινα, τόδε γὰρ τελεῖς, τὸν ὁμοδέμνιον πόσιν λουτροῖσι φαιδρύνασα _ πῶς φράσω τέλος;"
Aeschylus,Agamemnon,1114,ἒ,1,"ἒ ἔ, παπαῖ παπαῖ, τί τόδε φαίνεται;"
Aeschylus,Agamemnon,1114,ἔ,2,"ἒ ἔ, παπαῖ παπαῖ, τί τόδε φαίνεται;"
Aeschylus,Agamemnon,1114,παπαῖ,3,"ἒ ἔ, παπαῖ παπαῖ, τί τόδε φαίνεται;"
Aeschylus,Agamemnon,1114,παπαῖ,4,"ἒ ἔ, παπαῖ παπαῖ, τί τόδε φαίνεται;"
Aeschylus,Agamemnon,1125,ἆ,1,"ἆ ἆ, ἰδοὺ ἰδού·"
Aeschylus,Agamemnon,1125,ἆ,2,"ἆ ἆ, ἰδοὺ ἰδού·"
Aeschylus,Agamemnon,1136,ἰὼ,1,ἰὼ ἰὼ ταλαίνας κακόποτμοι τύχαι·
Aeschylus,Agamemnon,1136,ἰὼ,2,ἰὼ ἰὼ ταλαίνας κακόποτμοι τύχαι·
Aeschylus,Agamemnon,1140,φεῦ,16,"φρενομανής τις εἶ θεοφόρητος, ἀμφὶ δʼ αὑτᾶς θροεῖς νόμον ἄνομον, οἷά τις ξουθὰ ἀκόρετος βοᾶς, φεῦ, ταλαίναις φρεσίν Ἴτυν Ἴτυν στένουσʼ ἀμφιθαλῆ κακοῖς ἀηδὼν βίον."
Aeschylus,Agamemnon,1146,ἰὼ,1,ἰὼ ἰὼ λιγείας μόρον ἀηδόνος·
Aeschylus,Agamemnon,1146,ἰὼ,2,ἰὼ ἰὼ λιγείας μόρον ἀηδόνος·
Aeschylus,Agamemnon,1156,ἰὼ,1,ἰὼ γάμοι γάμοι Πάριδος ὀλέθριοι φίλων.
Aeschylus,Agamemnon,1158,ἰὼ,1,ἰὼ Σκαμάνδρου πάτριον ποτόν.
Aeschylus,Agamemnon,1167,ἰὼ,1,ἰὼ πόνοι πόνοι πόλεος ὀλομένας τὸ πᾶν.
Aeschylus,Agamemnon,1168,ἰὼ,1,ἰὼ πρόπυργοι θυσίαι πατρὸς πολυκανεῖς βοτῶν ποιονόμων·
Aeschylus,Agamemnon,1214,ἰοὺ,1,"ἰοὺ ἰού, ὢ ὢ κακά."
Aeschylus,Agamemnon,1214,ἰού,2,"ἰοὺ ἰού, ὢ ὢ κακά."
Aeschylus,Agamemnon,1214,ὢ,3,"ἰοὺ ἰού, ὢ ὢ κακά."
Aeschylus,Agamemnon,1214,ὢ,4,"ἰοὺ ἰού, ὢ ὢ κακά."
Aeschylus,Agamemnon,1214,αὖ,2,"ὑπʼ αὖ με δεινὸς ὀρθομαντείας πόνος στροβεῖ ταράσσων φροιμίοις δυσφροιμίοις ὁρᾶτε τούσδε τοὺς δόμοις ἐφημένους νέους, ὀνείρων προσφερεῖς μορφώμασιν;"
Aeschylus,Agamemnon,1223,οἴμοι,13,"ἐκ τῶνδε ποινὰς φημὶ βουλεύειν τινὰ λέοντʼ ἄναλκιν ἐν λέχει στρωφώμενον οἰκουρόν, οἴμοι, τῷ μολόντι δεσπότῃ ἐμῷ·"
Aeschylus,Agamemnon,1247,ὦ,2,"εὔφημον, ὦ τάλαινα, κοίμησον στόμα."
Aeschylus,Agamemnon,1256,παπαῖ,1,"παπαῖ, οἷον τὸ πῦρ·"
Aeschylus,Agamemnon,1257,ὀτοτοῖ,1,"ὀτοτοῖ, Λύκειʼ Ἄπολλον, οἲ ἐγὼ ἐγώ."
Aeschylus,Agamemnon,1257,οἲ,4,"ὀτοτοῖ, Λύκειʼ Ἄπολλον, οἲ ἐγὼ ἐγώ."
Aeschylus,Agamemnon,1280,αὖ,5,"ἥξει γὰρ ἡμῶν ἄλλος αὖ τιμάορος, μητροκτόνον φίτυμα, ποινάτωρ πατρός·"
Aeschylus,Agamemnon,1295,ὦ,1,"ὦ πολλὰ μὲν τάλαινα, πολλὰ δʼ αὖ σοφὴ γύναι, μακρὰν ἔτεινας."
Aeschylus,Agamemnon,1295,αὖ,7,"ὦ πολλὰ μὲν τάλαινα, πολλὰ δʼ αὖ σοφὴ γύναι, μακρὰν ἔτεινας."
Aeschylus,Agamemnon,1305,ἰὼ,1,ἰὼ πάτερ σοῦ σῶν τε γενναίων τέκνων.
Aeschylus,Agamemnon,1481,φεῦ,1,φεῦ φεῦ.
Aeschylus,Agamemnon,1481,φεῦ,2,φεῦ φεῦ.
Aeschylus,Agamemnon,1315,ἰὼ,1,"ἰὼ ξένοι, οὔτοι δυσοίζω θάμνον ὡς ὄρνις φόβῳ ἄλλως·"
Aeschylus,Agamemnon,1321,ὦ,1,"ὦ τλῆμον, οἰκτίρω σε θεσφάτου μόρου."
Aeschylus,Agamemnon,1327,ἰὼ,1,ἰὼ βρότεια πράγματʼ·
Aeschylus,Agamemnon,1343,ὤμοι,1,"ὤμοι, πέπληγμαι καιρίαν πληγὴν ἔσω."
Aeschylus,Agamemnon,1345,ὤμοι,1,"ὤμοι μάλʼ αὖθις, δευτέραν πεπληγμένος."
Aeschylus,Agamemnon,1407,ὦ,3,"τί κακόν, ὦ γύναι, χθονοτρεφὲς ἐδανὸν ἢ ποτὸν πασαμένα ῥυτᾶς ἐξ ἁλὸς ὀρόμενον τόδʼ ἐπέθου θύος, δημοθρόους τʼ ἀράς;"
Aeschylus,Agamemnon,1448,φεῦ,1,"φεῦ, τίς ἂν ἐν τάχει, μὴ περιώδυνος, μηδὲ δεμνιοτήρης, μόλοι τὸν αἰεὶ φέρουσʼ ἐν ἡμῖν Μοῖρʼ ἀτέλευτον ὕπνον, δαμέντος φύλακος εὐμενεστάτου πολλὰ τλάντος γυναικὸς διαί·"
Aeschylus,Agamemnon,1455,ἰὼ,1,"ἰὼ ἰὼ παράνους Ἑλένα μία τὰς πολλάς, τάς πάνυ πολλὰς ψυχὰς ὀλέσασʼ ὑπὸ Τροίᾳ."
Aeschylus,Agamemnon,1455,ἰὼ,2,"ἰὼ ἰὼ παράνους Ἑλένα μία τὰς πολλάς, τάς πάνυ πολλὰς ψυχὰς ὀλέσασʼ ὑπὸ Τροίᾳ."
Aeschylus,Agamemnon,1481,φεῦ,8,"ἦ μέγαν οἰκονόμον δαίμονα καὶ βαρύμηνιν αἰνεῖς, φεῦ φεῦ, κακὸν αἶνον ἀτηρᾶς τύχας ἀκορέστου·"
Aeschylus,Agamemnon,1481,φεῦ,9,"ἦ μέγαν οἰκονόμον δαίμονα καὶ βαρύμηνιν αἰνεῖς, φεῦ φεῦ, κακὸν αἶνον ἀτηρᾶς τύχας ἀκορέστου·"
Aeschylus,Agamemnon,1485,ἰὴ,1,"ἰὴ ἰή, διαὶ Διὸς παναιτίου πανεργέτα·"
Aeschylus,Agamemnon,1485,ἰή,2,"ἰὴ ἰή, διαὶ Διὸς παναιτίου πανεργέτα·"
Aeschylus,Agamemnon,1489,ἰὼ,1,"ἰὼ ἰὼ βασιλεῦ βασιλεῦ, πῶς σε δακρύσω;"
Aeschylus,Agamemnon,1489,ἰὼ,2,"ἰὼ ἰὼ βασιλεῦ βασιλεῦ, πῶς σε δακρύσω;"
Aeschylus,Agamemnon,1492,ὤμοι,1,ὤμοι μοι κοίταν τάνδʼ ἀνελεύθερον δολίῳ μόρῳ δαμεὶς δάμαρτος ἐκ χερὸς ἀμφιτόμῳ βελέμνῳ.
Aeschylus,Agamemnon,1513,ἰὼ,1,"ἰὼ ἰὼ βασιλεῦ βασιλεῦ, πῶς σε δακρύσω;"
Aeschylus,Agamemnon,1513,ἰὼ,2,"ἰὼ ἰὼ βασιλεῦ βασιλεῦ, πῶς σε δακρύσω;"
Aeschylus,Agamemnon,1516,ὤμοι,1,ὤμοι μοι κοίταν τάνδʼ ἀνελεύθερον δολίῳ μόρῳ δαμεὶς ἐκ χερὸς ἀμφιτόμῳ βελέμνῳ.
Aeschylus,Agamemnon,1537,ἰὼ,1,"ἰὼ γᾶ γᾶ, εἴθʼ ἔμʼ ἐδέξω, πρὶν τόνδʼ ἐπιδεῖν ἀργυροτοίχου δροίτης κατέχοντα χάμευναν."
Aeschylus,Agamemnon,1537,εἴθʼ,4,"ἰὼ γᾶ γᾶ, εἴθʼ ἔμʼ ἐδέξω, πρὶν τόνδʼ ἐπιδεῖν ἀργυροτοίχου δροίτης κατέχοντα χάμευναν."
Aeschylus,Agamemnon,1577,ὦ,1,ὦ φέγγος εὖφρον ἡμέρας δικηφόρου.
Aeschylus,Agamemnon,1649,εἶα,10,"ἀλλʼ ἐπεὶ δοκεῖς τάδʼ ἔρδειν καὶ λέγειν, γνώσῃ τάχα εἶα δή, φίλοι λοχῖται, τοὔργον οὐχ ἑκὰς τόδε."
Aeschylus,Agamemnon,1651,εἶα,1,"εἶα δή, ξίφος πρόκωπον πᾶς τις εὐτρεπιζέτω."
Aeschylus,Agamemnon,1654,ὦ,2,"μηδαμῶς, ὦ φίλτατʼ ἀνδρῶν, ἄλλα δράσωμεν κακά."
Euripides,Electra,1,ὦ,1,"ὦ γῆς παλαιὸν ἄργος, Ἰνάχου ῥοαί, ὅθεν ποτʼ ἄρας ναυσὶ χιλίαις Ἄρη ἐς γῆν ἔπλευσε Τρῳάδ ̓ Ἀγαμέμνων ἄναξ."
Euripides,Electra,50,αὖ,23,"ὅστις δέ μʼ εἶναί φησι μῶρον, εἰ λαβὼν νέαν ἐς οἴκους παρθένον μὴ θιγγάνω, γνώμης πονηροῖς κανόσιν ἀναμετρούμενος τὸ σῶφρον ἴστω καὐτὸς αὖ τοιοῦτος ὤν."
Euripides,Electra,54,ὦ,1,"ὦ νὺξ μέλαινα, χρυσέων ἄστρων τροφέ, ἐν ᾗ τόδʼ ἄγγος τῷδʼ ἐφεδρεῦον κάρᾳ φέρουσα πηγὰς ποταμίας μετέρχομαι _ οὐ δή τι χρείας ἐς τοσόνδʼ ἀφιγμένη, ἀλλʼ ὡς ὕβριν δείξωμεν Αἰγίσθου θεοῖς _ γόους τʼ ἀφίημʼ αἰθέρʼ ἐς μέγαν πατρί."
Euripides,Electra,62,ὦ,15,"τεκοῦσα δʼ ἄλλους παῖδας Αἰγίσθῳ πάρα πάρεργʼ Ὀρέστην κἀμὲ ποιεῖται δόμων _ τί γὰρ τάδʼ, ὦ δύστηνʼ, ἐμὴν μοχθεῖς χάριν πόνους ἔχουσα, πρόσθεν εὖ τεθραμμένη, καὶ ταῦτʼ ἐμοῦ λέγοντος οὐκ ἀφίστασαι;"
Euripides,Electra,112,ὤ,1,"ὤ, ἔμβα, ἔμβα κατακλαίουσα·"
Euripides,Electra,112,ἰώ,1,ἰώ μοί μοι.
Euripides,Electra,120,φεῦ,1,φεῦ φεῦ σχετλίων πόνων καὶ στυγερᾶς ζόας.
Euripides,Electra,120,φεῦ,2,φεῦ φεῦ σχετλίων πόνων καὶ στυγερᾶς ζόας.
Euripides,Electra,122,ὦ,1,"ὦ πάτερ, σὺ δʼ ἐν Ἀΐδα κεῖσαι, σᾶς ἀλόχου σφαγαῖς Αἰγίσθου τʼ, Ἀγάμεμνον."
Euripides,Electra,127,ὤ,1,"ὤ, ἔμβα, ἔμβα, κατακλαίουσα·"
Euripides,Electra,127,ἰώ,1,ἰώ μοί μοι.
