author,text,location,interjection,sentence_position,sentence
Euripides,Electra,130,ὦ,6,"τίνα πόλιν, τίνα δʼ οἶκον, ὦ τλᾶμον σύγγονʼ, ἀλατεύεις οἰκτρὰν ἐν θαλάμοις λιπὼν πατρῴοις ἐπὶ συμφοραῖς ἀλγίσταισιν ἀδελφάν;"
Euripides,Electra,135,ὦ,8,"ἔλθοις τῶνδε πόνων ἐμοὶ τᾷ μελέᾳ λυτήρ, ὦ Ζεῦ Ζεῦ, πατρί θʼ αἱμάτων ἐχθίστων ἐπίκουρος, Ἄργει κέλσας πόδʼ ἀλάταν."
Euripides,Electra,159,ἰώ,1,"ἰώ μοι, ἰώ μοι πικρᾶς μὲν πελέκεως τομᾶς σᾶς, πάτερ, πικρᾶς δʼ ἐκ Τροΐας ὁδίου βουλᾶς·"
Euripides,Electra,159,ἰώ,3,"ἰώ μοι, ἰώ μοι πικρᾶς μὲν πελέκεως τομᾶς σᾶς, πάτερ, πικρᾶς δʼ ἐκ Τροΐας ὁδίου βουλᾶς·"
Euripides,Electra,167,ὦ,2,"Ἀγαμέμνονος ὦ κόρα, ἤλυθον, Ἠλέκτρα, ποτὶ σὰν ἀγρότειραν αὐλάν."
Euripides,Electra,195,ὦ,9,"οὔτοι στοναχαῖς, ἀλλʼ εὐχαῖσι θεοὺς σεβίζουσʼ ἕξεις εὐαμερίαν, ὦ παῖ."
Euripides,Electra,201,οἴμοι,1,"οἴμοι τοῦ καταφθιμένου τοῦ τε ζῶντος ἀλάτα, ὅς που γᾶν ἄλλαν κατέχει, μέλεος ἀλαίνων ποτὶ θῆσσαν ἑστίαν, τοῦ κλεινοῦ πατρὸς ἐκφύς."
Euripides,Electra,215,οἴμοι,1,"οἴμοι, γυναῖκες, ἐξέβην θρηνημάτων."
Euripides,Electra,220,ὦ,2,"μένʼ, ὦ τάλαινα·"
Euripides,Electra,221,ὦ,1,ὦ Φοῖβʼ Ἄπολλον·
Euripides,Electra,229,ὦ,1,"ὦ φίλτατʼ, ἆρα ζῶντος ἢ τεθνηκότος;"
Euripides,Electra,243,οἴμοι,1,"οἴμοι, τί γάρ μοι τῶνδέ γʼ ἐστὶ φίλτερον;"
Euripides,Electra,1327,φεῦ,1,φεῦ φεῦ·
Euripides,Electra,1327,φεῦ,2,φεῦ φεῦ·
Euripides,Electra,247,ὦ,2,"ἐγημάμεσθʼ, ὦ ξεῖνε, θανάσιμον γάμον."
Euripides,Electra,1327,φεῦ,1,φεῦ·
Euripides,Electra,265,ὦ,3,"γυναῖκες ἀνδρῶν, ὦ ξένʼ, οὐ παίδων φίλαι."
Euripides,Electra,1327,φεῦ,1,φεῦ·
Euripides,Electra,282,εἴθʼ,1,εἴθʼ ἦν Ὀρέστης πλησίον κλύων τάδε.
Euripides,Electra,283,ὦ,2,"ἀλλʼ, ὦ ξένʼ, οὐ γνοίην ἂν εἰσιδοῦσά νιν."
Euripides,Electra,290,οἴμοι,1,"οἴμοι, τόδʼ οἷον εἶπας·"
Euripides,Electra,post 30P,ὦ,2,"ἀλλʼ, ὦ ξένʼ, ἱκετεύω σʼ, ἀπάγγειλον τάδε."
Euripides,Electra,747,ἔα,1,ἔα·
Euripides,Electra,post 30],ὦ,1,"ὦ φίλτατʼ, εἰς ὕποπτα μὴ μόλῃς ἐμοί·"
Euripides,Electra,post 30`,ὦ,2,"ἀλλʼ, ὦ ξένοι, σύγγνωτε τοῖς εἰρημένοις."
Euripides,Electra,1327,φεῦ,1,φεῦ·
Euripides,Electra,379,αὖ,9,"οὗτος γὰρ ἁνὴρ οὔτʼ ἐν Ἀργείοις μέγας οὔτʼ αὖ δοκήσει δωμάτων ὠγκωμένος, ἐν τοῖς δὲ πολλοῖς ὤν, ἄριστος ηὑρέθη."
Euripides,Electra,404,ὦ,1,"ὦ τλῆμον, εἰδὼς δωμάτων χρείαν σέθεν τί τούσδʼ ἐδέξω μείζονας σαυτοῦ ξένους;"
Euripides,Electra,442,ὦ,11,"Ἰλιόθεν δʼ ἔκλυόν τινος ἐν λιμέσιν Ναυπλίοισι βεβῶτος τᾶς σᾶς, ὦ Θέτιδος παῖ, κλεινᾶς ἀσπίδος ἐν κύκλῳ τοιάδε σήματα, δείματα Φρύγια, τετύχθαι·"
Euripides,Electra,493,ὦ,1,"ὦ θύγατερ _ ἄρτι γάρ σε πρὸς δόμοις ὁρῶ _ ἥκω φέρων σοι τῶν ἐμῶν βοσκημάτων ποίμνης νεογνὸν θρέμμʼ ὑποσπάσας τόδε στεφάνους τε τευχέων τʼ ἐξελὼν τυρεύματα, παλαιόν τε θησαύρισμα Διονύσου τόδε ὀσμῇ κατῆρες, μικρόν, ἀλλʼ ἐπεσβαλεῖν ἡδὺ σκύφον τοῦδʼ ἀσθενεστέρῳ ποτῷ."
Euripides,Electra,503,ὦ,3,"τί δʼ, ὦ γεραιέ, διάβροχον τόδʼ ὄμμʼ ἔχεις;"
Euripides,Electra,516,ὦ,2,"κἀθαύμασʼ, ὦ παῖ, τίς ποτʼ ἀνθρώπων ἔτλη πρὸς τύμβον ἐλθεῖν·"
Euripides,Electra,524,ὦ,4,"οὐκ ἄξιʼ ἀνδρός, ὦ γέρον, σοφοῦ λέγεις, εἰ κρυπτὸν ἐς γῆν τήνδʼ ἂν Αἰγίσθου φόβῳ δοκεῖς ἀδελφὸν τὸν ἐμὸν εὐθαρσῆ μολεῖν."
Euripides,Electra,post 53G,ὦ,2,"χαῖρʼ, ὦ γεραιέ."
Euripides,Electra,post 53I,ὦ,6,"οὗτος τὸν ἁμὸν πατέρʼ ἔθρεψεν, ὦ ξένε."
Euripides,Electra,747,ἔα,1,ἔα·
Euripides,Electra,563,ὦ,1,"ὦ πότνιʼ, εὔχου, θύγατερ Ἠλέκτρα, θεοῖς."
Euripides,Electra,567,ὦ,5,"βλέψον νυν ἐς τόνδʼ, ὦ τέκνον, τὸν φίλτατον."
Euripides,Electra,570,ὦ,3,"πῶς εἶπας, ὦ γεραίʼ, ἀνέλπιστον λόγον;"
Euripides,Electra,577,ὦ,3,"ἀλλʼ οὐκέτʼ, ὦ γεραιέ·"
Euripides,Electra,577,ὦ,1,"_ ὦ χρόνῳ φανείς, ἔχω σʼ ἀέλπτως _ κἀξ ἐμοῦ γʼ ἔχῃ χρόνῳ."
Euripides,Electra,post 585,ὤ,3,"ἔμολες ἔμολες, ὤ, χρόνιος ἁμέρα, κατέλαμψας, ἔδειξας ἐμφανῆ πόλει πυρσόν, ὃς παλαιᾷ φυγᾷ πατρίων ἀπὸ δωμάτων τάλας ἀλαίνων ἔβα."
Euripides,Electra,post 58:,αὖ,2,"θεὸς αὖ θεὸς ἁμετέραν τις ἄγει νίκαν, ὦ φίλα."
Euripides,Electra,post 58:,ὦ,8,"θεὸς αὖ θεὸς ἁμετέραν τις ἄγει νίκαν, ὦ φίλα."
Euripides,Electra,596,ὦ,3,"σὺ δʼ, ὦ γεραιέ _ καίριος γὰρ ἤλυθες _ λέξον, τί δρῶν ἂν φονέα τεισαίμην πατρός;"
Euripides,Electra,605,ὦ,1,"ὦ τέκνον, οὐδεὶς δυστυχοῦντί σοι φίλος."
Euripides,Electra,651,ὦ,2,"λέγʼ, ὦ γεραιέ, τάδε Κλυταιμήστρᾳ μολών·"
Euripides,Electra,post 65D,ὦ,1,"ὦ Ζεῦ Πατρῷε, καὶ Τροπαῖʼ ἐχθρῶν γενοῦ _ οἴκτιρέ θʼ ἡμᾶς·"
Euripides,Electra,post 65J,ὦ,3,"σύ τʼ, ὦ κάτω γῆς ἀνοσίως οἰκῶν πάτερ _ καὶ Γαῖʼ ἄνασσα, χεῖρας ᾗ δίδωμʼ ἐμὰς _ ἄμυνʼ ἄμυνε τοῖσδε φιλτάτοις τέκνοις."
Euripides,Electra,682,ὦ,2,"ἤκουσας, ὦ δείνʼ ἐξ ἐμῆς μητρὸς παθών;"
Euripides,Electra,745,ἔα,1,ἔα ἔα·
Euripides,Electra,745,ἔα,2,ἔα ἔα·
Euripides,Electra,761,ὦ,1,"ὦ καλλίνικοι παρθένοι Μυκηνίδες, νικῶντʼ Ὀρέστην πᾶσιν ἀγγέλλω φίλοις, Ἀγαμέμνονος δὲ φονέα κείμενον πέδῳ Αἴγισθον·"
Euripides,Electra,767,ὦ,1,"ὦ φίλτατʼ, ἔκ τοι δείματος δυσγνωσίαν εἶχον προσώπου·"
Euripides,Electra,771,ὦ,1,"ὦ θεοί, Δίκη τε πάνθʼ ὁρῶσʼ, ἦλθές ποτε."
Euripides,Electra,779,ὦ,2,"Χαίρετʼ, ὦ ξένοι·"
Euripides,Electra,817,ὦ,3,"λαβὲ σίδηρον, ὦ ξένε, δεῖξόν τε φήμην ἔτυμον ἀμφὶ Θεσσαλῶν."
Euripides,Electra,831,ὦ,1,"_ ὦ ξένʼ, ὀρρωδῶ τινα δόλον θυραῖον."
Euripides,Electra,859,ὦ,4,"θὲς ἐς χορόν, ὦ φίλα, ἴχνος, ὡς νεβρὸς οὐράνιον πήδημα κουφίζουσα σὺν ἀγλαΐᾳ."
Euripides,Electra,866,ὦ,1,"ὦ φέγγος, ὦ τέθριππον ἡλίου σέλας, ὦ γαῖα καὶ νὺξ ἣν ἐδερκόμην πάρος, νῦν ὄμμα τοὐμὸν ἀμπτυχαί τʼ ἐλεύθεροι, ἐπεὶ πατρὸς πέπτωκεν Αἴγισθος φονεύς."
Euripides,Electra,866,ὦ,3,"ὦ φέγγος, ὦ τέθριππον ἡλίου σέλας, ὦ γαῖα καὶ νὺξ ἣν ἐδερκόμην πάρος, νῦν ὄμμα τοὐμὸν ἀμπτυχαί τʼ ἐλεύθεροι, ἐπεὶ πατρὸς πέπτωκεν Αἴγισθος φονεύς."
Euripides,Electra,866,ὦ,7,"ὦ φέγγος, ὦ τέθριππον ἡλίου σέλας, ὦ γαῖα καὶ νὺξ ἣν ἐδερκόμην πάρος, νῦν ὄμμα τοὐμὸν ἀμπτυχαί τʼ ἐλεύθεροι, ἐπεὶ πατρὸς πέπτωκεν Αἴγισθος φονεύς."
Euripides,Electra,880,ὦ,1,"ὦ καλλίνικε, πατρὸς ἐκ νικηφόρου γεγώς, Ὀρέστα, τῆς ὑπʼ Ἰλίῳ μάχης, δέξαι κόμης σῆς βοστρύχων ἀνδήματα."
Euripides,Electra,886,ὦ,3,"σύ τʼ, ὦ παρασπίστʼ, ἀνδρὸς εὐσεβεστάτου παίδευμα Πυλάδη, στέφανον ἐξ ἐμῆς χερὸς δέχου·"
Euripides,Electra,1327,φεῦ,1,φεῦ·
Euripides,Electra,971,ὦ,1,"ὦ Φοῖβε, πολλήν γʼ ἀμαθίαν ἐθέσπισας _ ὅπου δʼ Ἀπόλλων σκαιὸς ᾖ, τίνες σοφοί;"
Euripides,Electra,996,ὦ,2,"χαῖρʼ, ὦ βασίλεια."
Euripides,Electra,1027,αὖ,9,"νῦν δʼ οὕνεχʼ Ἑλένη μάργος ἦν ὅ τʼ αὖ λαβὼν ἄλοχον κολάζειν προδότιν οὐκ ἠπίστατο, τούτων ἕκατι παῖδʼ ἐμὴν διώλεσεν."
Euripides,Electra,post 104E,εἴθʼ,1,"εἴθʼ εἶχες, ὦ τεκοῦσα, βελτίους φρένας."
Euripides,Electra,post 104E,ὦ,3,"εἴθʼ εἶχες, ὦ τεκοῦσα, βελτίους φρένας."
Euripides,Electra,post 104n,ὦ,1,"ὦ παῖ, πέφυκας πατέρα σὸν στέργειν ἀεί·"
Euripides,Electra,post 104o,αὖ,7,"οἳ μέν εἰσιν ἀρσένων, οἳ δʼ αὖ φιλοῦσι μητέρας μᾶλλον πατρός."
Euripides,Electra,1109,οἴμοι,1,οἴμοι τάλαινα τῶν ἐμῶν βουλευμάτων·
Euripides,Electra,1121,αὖ,2,ἀνʼ αὖ σὺ ζωπυρεῖς νείκη νέα.
Euripides,Electra,1148,Ὦ,1,Ὦ σχέτλια·
Euripides,Electra,1155,ἆ,1,"ἆ τλάμων πόσις, ὅ τί ποτε τὰν τάλαιναν ἔσχεν κακόν."
Euripides,Electra,1165,ὦ,1,"ὦ τέκνα, πρὸς θεῶν, μὴ κτάνητε μητέρα."
Euripides,Electra,1167,ἰώ,1,ἰώ μοί μοι.
Euripides,Electra,post 1177,ἰὼ,1,"ἰὼ Γᾶ καὶ Ζεῦ πανδερκέτα βροτῶν, ἴδετε τάδʼ ἔργα φόνια μυσαρά, δίγονα σώματʼ ἐν χθονὶ κείμενα πλαγᾷ χερὸς ὑπʼ ἐμᾶς, ἄποινʼ ἐμῶν πημάτων δακρύτʼ ἄγαν, ὦ σύγγονʼ, αἰτία δʼ ἐγώ."
Euripides,Electra,post 1177,ὦ,26,"ἰὼ Γᾶ καὶ Ζεῦ πανδερκέτα βροτῶν, ἴδετε τάδʼ ἔργα φόνια μυσαρά, δίγονα σώματʼ ἐν χθονὶ κείμενα πλαγᾷ χερὸς ὑπʼ ἐμᾶς, ἄποινʼ ἐμῶν πημάτων δακρύτʼ ἄγαν, ὦ σύγγονʼ, αἰτία δʼ ἐγώ."
Euripides,Electra,post 1185,ἰὼ,1,"ἰὼ τύχας, σᾶς τύχας, μᾶτερ τεκοῦσʼ ἄλαστα ἄλαστα μέλεα καὶ πέρα παθοῦσα σῶν τέκνων ὑπαί."
Euripides,Electra,post 118:,ἰὼ,1,"ἰὼ Φοῖβʼ, ἀνύμνησας δίκαιʼ ἄφαντα, φανερὰ δʼ ἐξέπραξας ἄχεα, φόνια δʼ ὤπασας λάχεʼ ἀπὸ γᾶς Ἑλλανίδος."
Euripides,Electra,post 118B,ἰὼ,1,ἰὼ ἰώ μοι.
Euripides,Electra,post 118B,ἰώ,2,ἰὼ ἰώ μοι.
Euripides,Electra,post 118J,ἰώ,12,"κατεῖδες, οἷον ἁ τάλαινʼ ἔξω πέπλων ἔβαλεν, ἔδειξε μαστὸν ἐν φοναῖσιν, ἰώ μοι, πρὸς πέδῳ τιθεῖσα γόνιμα μέλεα;"
Euripides,Electra,1292,ὦ,1,"ὦ παῖδε Διός, θέμις ἐς φθογγὰς τὰς ὑμετέρας ἡμῖν πελάθειν;"
Euripides,Electra,1308,ὦ,1,"ὦ σύγγονέ μοι, χρονίαν σʼ ἐσιδὼν τῶν σῶν εὐθὺς φίλτρων στέρομαι καὶ σʼ ἀπολείψω σοῦ λειπόμενος."
Euripides,Electra,1327,φεῦ,1,φεῦ φεῦ·
Euripides,Electra,1327,φεῦ,2,φεῦ φεῦ·
Euripides,Electra,1334,ὦ,1,"ὦ χαῖρε, πόλις·"
Euripides,Electra,1336,ὦ,1,"ὦ πιστοτάτη, στείχεις ἤδη;"
